xltime,trade-price,trade-volume,bid-price,bid-volume,ask-price,ask-volume
2017-01-03 17:01:36.348000-05:00,224.32,2100.0,224.31,193,224.32,241
2017-01-03 17:01:36.349000-05:00,224.32000000000002,265.0,224.31000000000003,136,224.32000000000002,180
2017-01-03 17:01:37.055000-05:00,224.315,100.0,224.31,451,224.32,659
2017-01-03 17:01:37.196000-05:00,224.31000000000003,301.0,224.30375,274,224.3175,1207
2017-01-03 17:01:37.314000-05:00,224.31,1000.0,224.30000000000004,124,224.31000000000003,444
2017-01-03 17:01:37.316000-05:00,224.31,2835.0,224.3,701,224.31,586
2017-01-03 17:01:37.317000-05:00,224.31,2700.0,224.3066666666667,817,224.31714285714284,557
2017-01-03 17:01:37.326000-05:00,224.31000000000003,1099.0,224.31,183,224.32,85
2017-01-03 17:01:39.366000-05:00,224.31,93.0,224.30724137931034,427,224.31862068965518,1470
2017-01-03 17:01:40.185000-05:00,224.31,1200.0,224.30439024390242,1441,224.3158536585366,552
2017-01-03 17:01:44.324000-05:00,224.32,1414.0,224.31722222222223,359,224.33,616
2017-01-03 17:01:52.115000-05:00,224.3025,200.0,224.30000000000004,91,224.31000000000003,602
2017-01-03 17:01:52.184000-05:00,224.3,100.0,224.2925,252,224.31,544
2017-01-03 17:01:55.955000-05:00,224.3,800.0,224.29,160,224.30000000000004,129
2017-01-03 17:01:55.956000-05:00,224.3,500.0,224.29,62,224.3,43
2017-01-03 17:01:55.964000-05:00,224.29999999999998,1900.0,224.29,191,224.30000000000004,109
2017-01-03 17:01:55.966000-05:00,224.30000000000004,1200.0,224.29722222222222,941,224.30777777777777,164
2017-01-03 17:01:55.974000-05:00,224.31,700.0,224.30722222222224,717,224.31722222222223,243
2017-01-03 17:01:56.005000-05:00,224.3,6439.0,224.29714285714286,345,224.31,68
2017-01-03 17:02:01.203000-05:00,224.3,1500.0,224.29,95,224.3075,110
2017-01-03 17:02:01.214000-05:00,224.30000000000004,1500.0,224.29,300,224.31,240
2017-01-03 17:02:01.233000-05:00,224.3,100.0,224.29000000000002,195,224.3,25
2017-01-03 17:02:06.125000-05:00,224.3,400.0,224.29,665,224.3,283
2017-01-03 17:02:06.135000-05:00,224.31000000000003,400.0,224.3,119,224.31,72
2017-01-03 17:02:06.145000-05:00,224.31,1500.0,224.304,225,224.31799999999998,209
2017-01-03 17:02:06.159000-05:00,224.32,518.0,224.31000000000003,420,224.32000000000002,184
2017-01-03 17:02:06.285000-05:00,224.32,45.0,224.31,90,224.32,13
2017-01-03 17:02:06.477000-05:00,224.32,176.0,224.31,275,224.33,82
2017-01-03 17:02:11.767000-05:00,224.33,1200.0,224.32315789473685,491,224.34,77
2017-01-03 17:02:11.780000-05:00,224.34,102.0,224.3345454545455,525,224.34454545454545,83
2017-01-03 17:02:22.823000-05:00,224.35,44.0,224.34,29,224.35,40
2017-01-03 17:02:23.573000-05:00,224.35,100.0,224.34,132,224.35,127
2017-01-03 17:02:26.544000-05:00,224.35,1244.0,224.34,188,224.35,159
2017-01-03 17:02:26.545000-05:00,224.35,1300.0,224.34,463,224.35,266
2017-01-03 17:02:26.674000-05:00,224.35,200.0,224.34,286,224.35,108
2017-01-03 17:02:28.264000-05:00,224.34999999999997,2712.0,224.34714285714287,516,224.35928571428573,184
2017-01-03 17:02:28.275000-05:00,224.35,700.0,224.35,415,224.36,55
2017-01-03 17:02:28.685000-05:00,224.36,527.0,224.35,1520,224.3686363636364,875
2017-01-03 17:02:29.954000-05:00,224.37076923076924,1453.0,224.36000000000004,300,224.379,200
2017-01-03 17:02:29.987000-05:00,224.38999999999996,502.0,224.38294117647058,877,224.39764705882354,255
2017-01-03 17:02:30.009000-05:00,224.39,100.0,224.39,43,224.4,14
2017-01-03 17:02:30.139000-05:00,224.4,928.0,224.39,393,224.4090909090909,121
2017-01-03 17:02:30.485000-05:00,224.41,300.0,224.41,125,224.42,91
2017-01-03 17:02:30.674000-05:00,224.41,400.0,224.4,115,224.42,54
2017-01-03 17:02:31.016000-05:00,224.39642857142857,3000.0,224.3675,164,224.41,41
2017-01-03 17:02:31.036000-05:00,224.37999999999997,6375.0,224.35,79,224.41,13
2017-01-03 17:02:31.047000-05:00,224.36999999999998,3777.0,224.37666666666667,162,224.40833333333333,132
2017-01-03 17:02:31.048000-05:00,224.37,100.0,224.35,148,224.4,92
2017-01-03 17:02:31.049000-05:00,224.3675,800.0,224.39,1,224.4,46
2017-01-03 17:02:31.057000-05:00,224.36,1100.0,224.35,344,224.4,226
2017-01-03 17:02:31.058000-05:00,224.36,1100.0,224.35,200,224.38,51
2017-01-03 17:02:31.068000-05:00,224.35999999999999,4828.0,224.35,65,224.38,16
2017-01-03 17:02:31.089000-05:00,224.38,55.0,224.35,115,224.37,108
2017-01-03 17:02:31.096000-05:00,224.35,900.0,224.35,128,224.37,134
2017-01-03 17:02:31.097000-05:00,224.35,316.0,224.35,16,224.37,20
2017-01-03 17:02:31.106000-05:00,224.35,100.0,224.35,15,224.37,20
2017-01-03 17:02:31.107000-05:00,224.35,1486.0,224.35,20,224.37,60
2017-01-03 17:02:31.108000-05:00,224.34,600.0,224.34,54,224.35,78
2017-01-03 17:02:31.116000-05:00,224.34,937.0,224.34,41,224.35,156
2017-01-03 17:02:31.118000-05:00,224.34,1280.0,224.34,1,224.35,39
2017-01-03 17:02:31.124000-05:00,224.33333333333334,894.0,224.33,53,224.35,78
2017-01-03 17:02:31.128000-05:00,224.33,300.0,224.33,72,224.35,117
2017-01-03 17:02:31.137000-05:00,224.33,500.0,224.33,11,224.35,164
2017-01-03 17:02:31.157000-05:00,224.33,1.0,224.33,1,224.34,4
2017-01-03 17:02:31.164000-05:00,224.33,125.0,224.32000000000002,81,224.33666666666667,50
2017-01-03 17:02:31.168000-05:00,224.32,194.0,224.32,47,224.33,6
2017-01-03 17:02:31.188000-05:00,224.32,494.0,224.32,3,224.33,3
2017-01-03 17:02:31.198000-05:00,224.32600000000002,975.0,224.31894736842102,180,224.33315789473684,470
2017-01-03 17:02:31.200000-05:00,224.32000000000002,809.0,224.3185185185185,327,224.33000000000004,355
2017-01-03 17:02:31.265000-05:00,224.31000000000003,300.0,224.31000000000003,3,224.32000000000002,90
2017-01-03 17:02:31.266000-05:00,224.31,612.0,224.30700000000002,164,224.31750000000002,570
2017-01-03 17:02:31.334000-05:00,224.31,100.0,224.30000000000004,75,224.31000000000003,15
2017-01-03 17:02:31.408000-05:00,224.31,200.0,224.3,93,224.31,24
2017-01-03 17:02:31.688000-05:00,224.31000000000003,810.0,224.3,110,224.31199999999998,74
2017-01-03 17:02:32.054000-05:00,224.3,100.0,224.30000000000004,66,224.31000000000003,30
2017-01-03 17:02:32.129000-05:00,224.31,21.0,224.3,22,224.31,10
2017-01-03 17:02:32.689000-05:00,224.31,1196.0,224.30000000000004,142,224.31000000000003,33
2017-01-03 17:02:36.039000-05:00,224.3,100.0,224.3,84,224.31,64
2017-01-03 17:02:36.058000-05:00,224.3,900.0,224.3,57,224.31,80
2017-01-03 17:02:36.108000-05:00,224.3,1800.0,224.3,7,224.31,189
2017-01-03 17:02:36.118000-05:00,224.3,97.0,224.30000000000004,3,224.31000000000003,131
2017-01-03 17:02:38.428000-05:00,224.3,100.0,224.3,4,224.31,242
2017-01-03 17:02:39.068000-05:00,224.3,100.0,224.30000000000004,5,224.31000000000003,171
2017-01-03 17:02:41.669000-05:00,224.3,100.0,224.3,22,224.31,95
2017-01-03 17:02:42.098000-05:00,224.30000000000004,1100.0,224.3,2,224.31,99
2017-01-03 17:02:42.108000-05:00,224.30000000000004,1200.0,224.3,15,224.31,670
2017-01-03 17:02:42.129000-05:00,224.3,200.0,224.3,1,224.31,50
2017-01-03 17:02:46.379000-05:00,224.3,248.0,224.29125,461,224.305,327
2017-01-03 17:02:46.383000-05:00,224.3,55.0,224.29000000000002,621,224.3,347
2017-01-03 17:02:46.415000-05:00,224.29,500.0,224.29,111,224.30000000000004,222
2017-01-03 17:02:46.426000-05:00,224.29000000000002,1822.0,224.29,95,224.30000000000004,239
2017-01-03 17:02:46.427000-05:00,224.29,7522.0,224.28312499999998,135,224.3,1451
2017-01-03 17:02:46.428000-05:00,224.29,100.0,224.29,109,224.3,488
2017-01-03 17:02:46.435000-05:00,224.29,1303.0,224.29,1871,224.3,3256
2017-01-03 17:02:46.436000-05:00,224.29000000000002,5775.0,224.2875,409,224.2975,2050
2017-01-03 17:02:46.514000-05:00,224.28,1.0,224.27,730,224.28,97
2017-01-03 17:02:52.164000-05:00,224.28,520.0,224.27,179,224.28,150
2017-01-03 17:02:52.169000-05:00,224.27999999999997,1600.0,224.27,546,224.28166666666667,361
2017-01-03 17:02:52.173000-05:00,224.28000000000003,300.0,224.27,194,224.29,122
2017-01-03 17:02:52.174000-05:00,224.28000000000003,4201.0,224.275,450,224.29,406
2017-01-03 17:02:52.186000-05:00,224.28,600.0,224.28,150,224.29,270
2017-01-03 17:02:52.198000-05:00,224.29,500.0,224.2888888888889,197,224.29888888888888,301
2017-01-03 17:02:52.374000-05:00,224.295,200.0,224.29,52,224.3,31
2017-01-03 17:02:52.423000-05:00,224.2925,761.0,224.29,135,224.30000000000004,96
2017-01-03 17:02:53.099000-05:00,224.3,1000.0,224.29000000000002,177,224.3,135
2017-01-03 17:02:56.005000-05:00,224.3,2200.0,224.29,275,224.3,206
2017-01-03 17:02:56.006000-05:00,224.30272727272725,2183.0,224.2995238095238,571,224.3095238095238,204
2017-01-03 17:02:56.671000-05:00,224.31944444444446,1117.0,224.31,244,224.32,13
2017-01-03 17:02:57.053000-05:00,224.31000000000003,1000.0,224.31,25,224.32,7
2017-01-03 17:02:57.681000-05:00,224.30999999999997,1496.0,224.30000000000004,76,224.3183333333333,306
2017-01-03 17:02:57.690000-05:00,224.31,200.0,224.3,345,224.311875,261
2017-01-03 17:02:59.353000-05:00,224.31,700.0,224.305,1046,224.3181818181818,808
2017-01-03 17:03:02.194000-05:00,224.31000000000003,1201.0,224.30608695652174,2459,224.31608695652173,447
2017-01-03 17:03:03.503000-05:00,224.31000000000003,300.0,224.3068181818182,2776,224.3168181818182,249
2017-01-03 17:03:04.041000-05:00,224.31,520.0,224.3,530,224.31,170
2017-01-03 17:03:06.051000-05:00,224.31,46.0,224.3,30,224.31,53
2017-01-03 17:03:08.084000-05:00,224.3,300.0,224.29153846153847,403,224.30230769230772,295
2017-01-03 17:03:13.254000-05:00,224.29,801.0,224.29,178,224.3,379
2017-01-03 17:03:13.255000-05:00,224.29,1600.0,224.285,272,224.29714285714286,520
2017-01-03 17:03:13.284000-05:00,224.28,201.0,224.2704,413,224.28040000000001,1299
2017-01-03 17:03:20.072000-05:00,224.27,100.0,224.27,4,224.28,64
2017-01-03 17:03:21.083000-05:00,224.27,100.0,224.27,11,224.28,211
2017-01-03 17:03:29.663000-05:00,224.27,100.0,224.27000000000004,18,224.28000000000003,476
2017-01-03 17:03:33.123000-05:00,224.27,100.0,224.26,296,224.28,495
2017-01-03 17:03:33.242000-05:00,224.27,100.0,224.26,218,224.28,388
2017-01-03 17:03:37.253000-05:00,224.26,19.0,224.26,49,224.27,95
2017-01-03 17:03:39.282000-05:00,224.26,100.0,224.26,168,224.27,288
2017-01-03 17:03:40.204000-05:00,224.26,2401.0,224.26,368,224.27,1180
2017-01-03 17:03:40.332000-05:00,224.25,100.0,224.25,2,224.26,123
2017-01-03 17:03:40.404000-05:00,224.25,200.0,224.24,84,224.26,123
2017-01-03 17:03:41.104000-05:00,224.25,200.0,224.25,2,224.26,246
2017-01-03 17:03:43.505000-05:00,224.24,100.0,224.24,112,224.25,198
2017-01-03 17:03:44.234000-05:00,224.24,100.0,224.24,55,224.25,99
2017-01-03 17:03:44.424000-05:00,224.24,200.0,224.24,53,224.25,99
2017-01-03 17:03:45.484000-05:00,224.24,200.0,224.24,51,224.25,99
2017-01-03 17:03:45.524000-05:00,224.24,200.0,224.24,49,224.25,99
2017-01-03 17:03:46.534000-05:00,224.24,181.0,224.24,49,224.25,97
2017-01-03 17:03:46.644000-05:00,224.24,200.0,224.24,46,224.25,98
2017-01-03 17:03:47.194000-05:00,224.24,200.0,224.24,132,224.25,297
2017-01-03 17:03:47.745000-05:00,224.24,200.0,224.24,42,224.25,100
2017-01-03 17:03:48.064000-05:00,224.24,100.0,224.24,41,224.25,100
2017-01-03 17:03:48.175000-05:00,224.24,200.0,224.24,39,224.25,100
2017-01-03 17:03:48.184000-05:00,224.24,200.0,224.24,148,224.25,404
2017-01-03 17:03:49.194000-05:00,224.24,200.0,224.24,105,224.25,302
2017-01-03 17:03:49.284000-05:00,224.24,100.0,224.24,34,224.25,100
2017-01-03 17:03:50.134000-05:00,224.24,200.0,224.24,32,224.25,100
2017-01-03 17:03:50.284000-05:00,224.24,200.0,224.24,31,224.25,100
2017-01-03 17:03:51.125000-05:00,224.24,100.0,224.24,30,224.25,98
2017-01-03 17:03:51.134000-05:00,224.24,1300.0,224.24,177,224.25,1049
2017-01-03 17:03:51.174000-05:00,224.24,300.0,224.24,43,224.25,334
2017-01-03 17:03:52.114000-05:00,224.24,200.0,224.24,12,224.25,110
2017-01-03 17:03:52.174000-05:00,224.24,200.0,224.24,20,224.25,222
2017-01-03 17:03:53.082000-05:00,224.25,4300.0,224.24,365,224.25,410
2017-01-03 17:03:53.084000-05:00,224.25,3000.0,224.24,41,224.25,11
2017-01-03 17:03:53.094000-05:00,224.25,687.0,224.24,117,224.25,31
2017-01-03 17:03:53.104000-05:00,224.25,713.0,224.24200000000002,164,224.256,106
2017-01-03 17:03:53.112000-05:00,224.255,401.0,224.25,10,224.26,58
2017-01-03 17:03:53.113000-05:00,224.26,706.0,224.25,366,224.26,429
2017-01-03 17:03:53.367000-05:00,224.25,900.0,224.25,25,224.26,158
2017-01-03 17:03:53.498000-05:00,224.25,200.0,224.24666666666667,113,224.26,168
2017-01-03 17:03:57.677000-05:00,224.24,100.0,224.24,20,224.25,13
2017-01-03 17:03:59.657000-05:00,224.25266666666667,2397.0,224.24,212,224.2657142857143,334
2017-01-03 17:03:59.659000-05:00,224.26,2600.0,224.24,553,224.26666666666668,251
2017-01-03 17:03:59.685000-05:00,224.27,500.0,224.26666666666668,362,224.27714285714285,179
2017-01-03 17:04:01.377000-05:00,224.28,200.0,224.27,68,224.28,10
2017-01-03 17:04:01.727000-05:00,224.28,509.0,224.2788888888889,136,224.2888888888889,197
2017-01-03 17:04:15.800000-05:00,224.29,100.0,224.28,51,224.29,38
2017-01-03 17:04:16.109000-05:00,224.29,13.0,224.28,51,224.29,38
2017-01-03 17:04:18.372000-05:00,224.29,5271.0,224.28473684210525,1380,224.29736842105265,670
2017-01-03 17:04:21.449000-05:00,224.3,100.0,224.29,166,224.31000000000003,133
2017-01-03 17:04:21.479000-05:00,224.3,100.0,224.29000000000002,169,224.31,120
2017-01-03 17:04:22.259000-05:00,224.3,100.0,224.29,68,224.31,48
2017-01-03 17:04:24.282000-05:00,224.31,3401.0,224.3,228,224.31,205
2017-01-03 17:04:24.302000-05:00,224.32000000000002,367.0,224.31000000000003,295,224.32000000000002,26
2017-01-03 17:04:24.303000-05:00,224.32,100.0,224.31,1049,224.32066666666665,69
2017-01-03 17:04:33.278000-05:00,224.33,100.0,224.32,31,224.33,32
2017-01-03 17:04:36.088000-05:00,224.32,100.0,224.32000000000002,93,224.33,97
2017-01-03 17:04:37.228000-05:00,224.32,200.0,224.32,35,224.33,198
2017-01-03 17:04:37.278000-05:00,224.32,100.0,224.32,6,224.33,49
2017-01-03 17:04:38.317000-05:00,224.32,200.0,224.32,15,224.33,68
2017-01-03 17:04:38.418000-05:00,224.32,200.0,224.32,29,224.33,156
2017-01-03 17:04:39.657000-05:00,224.32,200.0,224.32,12,224.33,34
2017-01-03 17:04:39.808000-05:00,224.32,186.0,224.32,20,224.33,69
2017-01-03 17:04:40.748000-05:00,224.32000000000002,694.0,224.32,30,224.33,187
2017-01-03 17:04:40.760000-05:00,224.32,306.0,224.31,596,224.32076923076923,184
2017-01-03 17:04:40.773000-05:00,224.31,300.0,224.31000000000003,255,224.32000000000002,192
2017-01-03 17:04:40.775000-05:00,224.31,1800.0,224.31,179,224.32,184
2017-01-03 17:04:43.500000-05:00,224.3,10.0,224.3,6,224.31,26
2017-01-03 17:04:46.181000-05:00,224.3,100.0,224.29,96,224.31,78
2017-01-03 17:04:46.720000-05:00,224.3,100.0,224.29,96,224.31,84
2017-01-03 17:04:47.911000-05:00,224.3,1600.0,224.29,2709,224.3036206896552,792
2017-01-03 17:04:48.100000-05:00,224.3,100.0,224.29,60,224.31,22
2017-01-03 17:04:55.291000-05:00,224.29,100.0,224.29,64,224.3,21
2017-01-03 17:05:00.010000-05:00,224.3,1138.0,224.290625,765,224.3075,210
2017-01-03 17:05:00.020000-05:00,224.31,55.0,224.3,241,224.31,201
2017-01-03 17:05:00.050000-05:00,224.31,219.0,224.3,52,224.31,10
2017-01-03 17:05:07.570000-05:00,224.31,50.0,224.3,42,224.31,7
2017-01-03 17:05:08.160000-05:00,224.31,50.0,224.3,42,224.31,9
2017-01-03 17:05:10.159000-05:00,224.3007142857143,2600.0,224.2941176470588,522,224.30529411764707,278
2017-01-03 17:05:15.749000-05:00,224.31,3000.0,224.30000000000004,93,224.31000000000003,195
2017-01-03 17:05:20.239000-05:00,224.31,100.0,224.30151515151516,539,224.31363636363636,1095
2017-01-03 17:05:22.242000-05:00,224.3,100.0,224.29047619047617,1049,224.30095238095242,507
2017-01-03 17:05:22.372000-05:00,224.29,1201.0,224.29,164,224.3,91
2017-01-03 17:05:22.381000-05:00,224.29000000000002,2900.0,224.28545454545454,101,224.2990909090909,369
2017-01-03 17:05:22.451000-05:00,224.28,74.0,224.27,144,224.29,136
2017-01-03 17:05:23.273000-05:00,224.28,100.0,224.27,281,224.28,58
2017-01-03 17:05:25.719000-05:00,224.27,1700.0,224.263,354,224.28000000000003,305
2017-01-03 17:05:26.030000-05:00,224.26,101.0,224.26,165,224.27000000000004,48
2017-01-03 17:05:26.051000-05:00,224.26,100.0,224.25761904761904,352,224.27,876
2017-01-03 17:05:27.320000-05:00,224.24,838.0,224.2325,448,224.25,210
2017-01-03 17:05:27.389000-05:00,224.24,484.0,224.23,419,224.24666666666667,136
2017-01-03 17:05:29.209000-05:00,224.24,300.0,224.23,410,224.24,37
2017-01-03 17:05:32.219000-05:00,224.24,100.0,224.23,209,224.245,52
2017-01-03 17:05:34.243000-05:00,224.24,1414.0,224.23,61,224.24333333333334,134
2017-01-03 17:05:34.252000-05:00,224.24,1000.0,224.23,342,224.24000000000004,80
2017-01-03 17:05:34.262000-05:00,224.24,200.0,224.23,241,224.24,89
2017-01-03 17:05:34.662000-05:00,224.24,100.0,224.23,24,224.24,13
2017-01-03 17:05:35.819000-05:00,224.24,100.0,224.23,194,224.24,17
2017-01-03 17:05:39.329000-05:00,224.24,768.0,224.23,434,224.2429411764706,759
2017-01-03 17:05:43.651000-05:00,224.2242857142857,2814.0,224.22142857142856,579,224.23142857142855,284
2017-01-03 17:05:43.716000-05:00,224.21,2.0,224.2,141,224.20999999999998,68
2017-01-03 17:05:46.270000-05:00,224.2,1700.0,224.19,177,224.20999999999998,141
2017-01-03 17:05:46.280000-05:00,224.19,100.0,224.18999999999997,61,224.21,129
2017-01-03 17:05:46.286000-05:00,224.17999999999998,400.0,224.18999999999997,84,224.21,653
2017-01-03 17:05:46.293000-05:00,224.17999999999998,240.0,224.19,5,224.21,246
2017-01-03 17:05:46.324000-05:00,224.17,100.0,224.17,128,224.17999999999998,70
2017-01-03 17:05:46.361000-05:00,224.17,515.0,224.1675,108,224.18,72
2017-01-03 17:05:46.362000-05:00,224.16500000000002,4005.0,224.16,182,224.17333333333332,128
2017-01-03 17:05:46.373000-05:00,224.17,600.0,224.16,447,224.17,48
2017-01-03 17:05:46.381000-05:00,224.17,1000.0,224.16,715,224.186,623
2017-01-03 17:05:46.758000-05:00,224.16,2000.0,224.16,968,224.17,384
2017-01-03 17:05:46.819000-05:00,224.16,12000.0,224.15666666666667,765,224.17,380
2017-01-03 17:05:48.124000-05:00,224.16,690.0,224.15,106,224.16,1
2017-01-03 17:05:48.129000-05:00,224.16,803.0,224.15,6571,224.16,53
2017-01-03 17:05:48.153000-05:00,224.16,100.0,224.15941176470588,369,224.16941176470587,169
2017-01-03 17:05:48.159000-05:00,224.16,500.0,224.16,39,224.17,44
2017-01-03 17:05:48.918000-05:00,224.17,100.0,224.16625,147,224.17875,89
2017-01-03 17:05:49.178000-05:00,224.17,426.0,224.17,43,224.18,35
2017-01-03 17:05:50.269000-05:00,224.16,1.0,224.15703703703704,1260,224.17222222222222,763
2017-01-03 17:05:50.474000-05:00,224.17,100.0,224.15999999999997,539,224.1727272727273,158
2017-01-03 17:05:51.795000-05:00,224.17,211.0,224.16,132,224.17,7
2017-01-03 17:05:55.619000-05:00,224.17,345.0,224.16764705882352,267,224.1794117647059,291
2017-01-03 17:05:55.625000-05:00,224.17999999999998,900.0,224.17,121,224.18083333333334,103
2017-01-03 17:05:55.635000-05:00,224.18,200.0,224.17,127,224.183,178
2017-01-03 17:05:56.789000-05:00,224.16,500.0,224.1577777777778,358,224.16962962962964,1342
2017-01-03 17:06:05.005000-05:00,224.16,800.0,224.15,137,224.165,313
2017-01-03 17:06:07.875000-05:00,224.16,100.0,224.15,213,224.17,347
2017-01-03 17:06:15.658000-05:00,224.18,226.0,224.17,29,224.18,2
2017-01-03 17:06:15.720000-05:00,224.18,100.0,224.18,8,224.19,17
2017-01-03 17:06:17.308000-05:00,224.18,100.0,224.17428571428573,131,224.19,276
2017-01-03 17:06:23.059000-05:00,224.175,100.0,224.17,82,224.18,48
2017-01-03 17:06:42.849000-05:00,224.17,1159.0,224.16,230,224.18,154
2017-01-03 17:06:43.067000-05:00,224.1625,200.0,224.15,249,224.16125,404
2017-01-03 17:06:43.902000-05:00,224.16,45.0,224.15,13,224.16,17
2017-01-03 17:06:45.406000-05:00,224.15,400.0,224.15,12,224.16,64
2017-01-03 17:06:45.407000-05:00,224.144,1402.0,224.14833333333334,46,224.16,234
2017-01-03 17:06:45.412000-05:00,224.14,1400.0,224.14,385,224.15090909090907,209
2017-01-03 17:06:45.957000-05:00,224.14,301.0,224.13333333333333,632,224.14370370370372,161
2017-01-03 17:06:46.317000-05:00,224.14000000000001,2347.0,224.13615384615383,220,224.15000000000003,415
2017-01-03 17:06:49.886000-05:00,224.12,600.0,224.1146153846154,292,224.12615384615384,236
2017-01-03 17:06:49.996000-05:00,224.10999999999999,517.0,224.10176470588235,310,224.11529411764707,247
2017-01-03 17:06:51.136000-05:00,224.12000000000003,2012.0,224.12,81,224.13,254
2017-01-03 17:06:51.148000-05:00,224.12,1206.0,224.11175438596493,1011,224.13,3890
2017-01-03 17:06:55.598000-05:00,224.13,201.0,224.12941176470588,140,224.14,678
2017-01-03 17:06:55.817000-05:00,224.12,300.0,224.12,165,224.13,47
2017-01-03 17:06:57.147000-05:00,224.125,100.0,224.12,20,224.13,9
2017-01-03 17:06:58.038000-05:00,224.13,500.0,224.12,43,224.1375,122
2017-01-03 17:07:02.937000-05:00,224.13,120.0,224.12,335,224.13266666666667,422
2017-01-03 17:07:07.098000-05:00,224.14,1385.0,224.12999999999997,206,224.14000000000001,273
2017-01-03 17:07:07.100000-05:00,224.14,1716.0,224.12999999999997,687,224.14095238095237,369
